timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,Connect 
1677239922468,11,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,0,0,50,50,0,0
1677239922477,12,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,0,0,50,50,0,0
1677239922516,13,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,0,0,50,50,0,0
1677239922288,517,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,2873926,10977,50,50,47,24
1677239922806,63,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-47,,true,,807,570,50,50,63,54
1677239922870,21,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-47,,true,,1079,1938,50,50,0,0
1677239922892,14,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,2211,515,50,50,14,0
1677239922906,17,/loginServices/v2/config,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,1512,688,50,50,17,0
1677239922357,576,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,2873919,10977,50,50,61,30
1677239922924,19,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-47,,true,,1064,740,50,50,0,0
1677239922489,486,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,2873910,10963,50,50,52,29
1677239922938,86,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-50,,true,,807,570,50,50,86,75
1677239922977,51,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-43,,true,,807,570,50,50,51,41
1677239923025,16,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-50,,true,,1079,1938,50,50,0,0
1677239923028,18,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-43,,true,,1079,1934,50,50,0,0
1677239923042,11,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,2211,515,50,50,11,0
1677239923046,11,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,2211,515,50,50,11,0
1677239923053,17,/loginServices/v2/config,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,1512,688,50,50,17,0
1677239923057,17,/loginServices/v2/config,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,1512,688,50,50,17,0
1677239923070,17,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-50,,true,,1064,740,50,50,0,0
1677239923075,16,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-43,,true,,1064,740,50,50,0,0
1677239922479,609,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,2873927,10977,50,50,120,94
1677239922944,180,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-47,,true,,2483,656,50,50,180,118
1677239923093,49,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-49,,true,,807,570,50,50,49,40
1677239920523,2633,/api/v1/dataconnections/verify (),200,,jp@gc - Ultimate Thread Group 1-31,text,true,,856,3163,50,50,2632,0
1677239919300,3853,DMX_T08_AddOraDataConn_TestConnection_kh7boxulcctlz1km,200,"Number of samples in transaction : 8, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-31,,true,,5347,9209,50,50,3852,96
1677239922529,623,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,2873918,10977,50,50,113,91
1677239923142,20,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-49,,true,,1079,1938,50,50,0,0
1677239923162,10,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,2211,515,50,50,10,0
1677239923173,14,/loginServices/v2/config,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,1512,688,50,50,14,0
1677239923187,15,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-49,,true,,1064,740,50,50,0,0
1677239923161,56,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-48,,true,,807,570,50,50,56,44
1677239923217,14,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-48,,true,,1079,1938,50,50,0,0
1677239923231,11,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,2211,515,50,50,11,0
1677239923242,15,/loginServices/v2/config,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,1512,688,50,50,15,0
1677239923092,177,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-43,,true,,2272,656,50,50,177,125
1677239923257,14,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-48,,true,,1064,740,50,50,0,0
1677239923270,59,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-43,,true,,2107,621,50,50,0,0
1677239923124,259,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-47,,true,,2107,621,50,50,0,0
1677239923271,177,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-48,,true,,2272,656,50,50,177,122
1677239923088,394,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-50,,true,,2272,656,50,50,394,125
1677239923330,184,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,25192,6260,50,50,24,0
1677239922477,1031,DMX_T32_signout_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-43,,true,,2910154,22947,50,50,332,195
1677239923532,12,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,0,0,50,50,0,0
1677239923218,325,2993 /611.06db95a5b4f6899b.js,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,1521691,2490,50,50,125,111
1677239923548,27,2992 /211.e166c55e935c9a22.js,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,18623,2821,50,50,13,0
1677239923202,390,/api/v1/sessions/me,200,OK,jp@gc - Ultimate Thread Group 1-49,,true,,2272,656,50,50,390,125
1677239923576,30,2991 /293.e4146048eead285f.js,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,18623,2821,50,50,13,0
1677239923383,257,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,25192,6260,50,50,30,0
1677239922276,1358,DMX_T32_signout_qektw4wuknlptcvz,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-47,,true,,2910381,22965,50,50,351,196
1677239923593,59,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-49,,true,,2107,621,50,50,0,0
1677239923606,47,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-33,,true,,849,499,50,50,47,32
1677239923660,10,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,0,0,50,50,0,0
1677239923448,258,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-48,,true,,2107,621,50,50,0,0
1677239923467,271,2993 /611.06db95a5b4f6899b.js,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,1521691,2490,50,50,107,93
1677239923744,32,2992 /211.e166c55e935c9a22.js,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,18623,2821,50,50,16,0
1677239923653,56,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,10045,2232,50,50,56,0
1677239923654,124,/api/v1/metadata/publickey?server_name=PESer1,200,,jp@gc - Ultimate Thread Group 1-34,,true,,849,515,50,50,124,108
1677239923777,14,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-33,,true,,849,491,50,50,14,0
1677239923483,312,/api/v1/sessions/me,204,No Content,jp@gc - Ultimate Thread Group 1-50,,true,,2107,621,50,50,0,0
1677239923777,29,2991 /293.e4146048eead285f.js,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,18623,2821,50,50,14,0
1677239923791,18,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-33,text,true,,1801,2224,50,50,17,0
1677239923809,40,/v1/products?productSuite=DIS,200,,jp@gc - Ultimate Thread Group 1-33,,true,,835,494,50,50,40,26
1677239923522,364,2993 /611.06db95a5b4f6899b.js,200,OK,jp@gc - Ultimate Thread Group 1-13,text,true,,1521691,2490,50,50,117,100
1677239923807,107,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-35,,true,,849,499,50,50,107,93
1677239923890,33,2992 /211.e166c55e935c9a22.js,200,OK,jp@gc - Ultimate Thread Group 1-13,text,true,,18623,2821,50,50,16,0
1677239923652,286,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,25192,6260,50,50,32,0
1677239922467,1463,DMX_T32_signout_qatzlnh8da6hq62w,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-49,,true,,2910171,22965,50,50,615,259
1677239923923,37,2991 /293.e4146048eead285f.js,200,OK,jp@gc - Ultimate Thread Group 1-13,text,true,,18623,2821,50,50,17,0
1677239923956,11,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,0,0,50,50,0,0
1677239923711,264,2993 /611.06db95a5b4f6899b.js,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,1521691,2490,50,50,121,107
1677239923707,281,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,25192,6260,50,50,33,0
1677239922516,1462,DMX_T32_signout_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-48,,true,,2910162,22965,50,50,405,257
1677239923960,57,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-13,,true,,849,499,50,50,57,41
1677239923979,43,2992 /211.e166c55e935c9a22.js,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,18623,2821,50,50,20,0
1677239923849,182,/v1/products,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,4359,2227,50,50,182,0
1677239923915,50,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,10047,2232,50,50,50,0
1677239924037,9,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,0,0,50,50,0,0
1677239924032,15,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-33,,true,,835,540,50,50,15,0
1677239924034,15,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-35,,true,,849,491,50,50,15,0
1677239924023,31,2991 /293.e4146048eead285f.js,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,18623,2821,50,50,13,0
1677239923795,259,/auth/realms/Precisely/broker/precisely-okta-oidc/endpoint/logout_response,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,25192,6260,50,50,30,0
1677239922346,1698,DMX_T32_signout_9pjsrlzm0w9sahuv,200,"Number of samples in transaction : 10, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-50,,true,,2910163,22965,50,50,599,230
1677239924047,25,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,1245,2273,50,50,25,0
1677239924050,22,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-35,text,true,,1801,2224,50,50,22,0
1677239924072,17,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-33,,true,,835,549,50,50,17,0
1677239924074,26,JSR223 Sampler,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,0,0,50,50,0,0
1677239924089,21,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,1192,2282,50,50,21,0
1677239924069,51,/api/v1/metadata/publickey?server_name=PESer1,200,,jp@gc - Ultimate Thread Group 1-25,,true,,849,515,50,50,51,34
1677239924073,48,/v1/products?productSuite=DIS,200,,jp@gc - Ultimate Thread Group 1-35,,true,,835,494,50,50,48,33
1677239924017,40,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,10045,2232,50,50,40,0
1677239924150,15,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-13,,true,,849,491,50,50,15,0
1677239924165,17,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-13,text,true,,1801,2224,50,50,17,0
1677239924055,139,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-15,,true,,849,499,50,50,139,123
1677239924183,55,/v1/products?productSuite=DIS,200,,jp@gc - Ultimate Thread Group 1-13,,true,,835,494,50,50,55,41
1677239924110,129,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-33,,true,,614,497,50,50,129,113
1677239924239,35,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,3672,2230,50,50,35,0
1677239924182,128,/api/v1/metadata/publickey?server_name=PESer1,200,,jp@gc - Ultimate Thread Group 1-22,,true,,849,515,50,50,128,108
1677239924194,50,/api/v1/dataconnections,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,10047,2232,50,50,50,0
1677239923778,543,/api/v1/metadata/publickey,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,965,2248,50,50,543,0
1677239924322,14,/api/v1/metadata/publickey?server_name=PESer1,200,,jp@gc - Ultimate Thread Group 1-34,,true,,849,515,50,50,14,0
1677239924321,18,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-15,,true,,849,491,50,50,18,0
1677239924339,20,/api/v1/servers (),200,,jp@gc - Ultimate Thread Group 1-15,text,true,,1801,2224,50,50,20,0
1677239924121,239,/v1/products,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,4359,2227,50,50,239,0
1677239924360,17,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-35,,true,,835,540,50,50,17,0
1677239924378,20,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,1245,2273,50,50,20,0
1677239924274,130,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-33,,true,,320,550,50,50,130,117
1677239924399,15,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-35,,true,,835,549,50,50,15,0
1677239924414,21,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,1192,2282,50,50,21,0
1677239924359,119,/v1/products?productSuite=DIS,200,,jp@gc - Ultimate Thread Group 1-15,,true,,835,494,50,50,119,103
1677239924502,13,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,0,0,50,50,0,0
1677239924436,117,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-35,,true,,614,497,50,50,117,101
1677239924405,156,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,6533,2625,50,50,156,0
1677239923218,1267,DMX_T07_AddSrcDataConn_GotoDataConnections_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 23, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-33,,true,,1592921,27845,50,50,1035,399
1677239924553,26,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,3672,2230,50,50,26,0
1677239924239,347,/v1/products,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,4359,2227,50,50,347,0
1677239924586,19,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-13,,true,,835,540,50,50,19,0
1677239924605,25,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,1245,2273,50,50,25,0
1677239924630,15,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-13,,true,,835,549,50,50,15,0
1677239924645,27,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,1192,2282,50,50,27,0
1677239924580,107,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-35,,true,,320,550,50,50,107,93
1677239924478,267,/v1/products,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,4359,2227,50,50,267,0
1677239924746,15,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-15,,true,,835,540,50,50,15,0
1677239924673,108,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-13,,true,,614,497,50,50,108,92
1677239924762,19,/v1/accounts/petntxxx,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,1245,2273,50,50,19,0
1677239924782,15,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-15,,true,,835,549,50,50,15,0
1677239924796,12,Auth Challenge,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,0,0,50,50,0,0
1677239924782,26,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,3672,2230,50,50,26,0
1677239924687,121,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,6533,2625,50,50,121,0
1677239923467,1257,DMX_T07_AddSrcDataConn_GotoDataConnections_9pjsrlzm0w9sahuv,200,"Number of samples in transaction : 23, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-35,,true,,1592923,27845,50,50,1062,413
1677239924797,46,/v1/accounts/petnt105/users/petntxxx-designerx%40precisely.testinator.com,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,1192,2282,50,50,46,0
1677239924310,545,/api/v1/metadata/publickey,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,965,2248,50,50,545,0
1677239924855,15,/api/v1/metadata/publickey?server_name=PESer1,200,,jp@gc - Ultimate Thread Group 1-22,,true,,849,515,50,50,15,0
1677239924121,795,/api/v1/metadata/publickey,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,965,2248,50,50,795,0
1677239924916,17,/api/v1/metadata/publickey?server_name=PESer1,200,,jp@gc - Ultimate Thread Group 1-25,,true,,849,515,50,50,17,0
1677239924808,138,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-13,,true,,320,550,50,50,138,124
1677239924843,113,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-15,,true,,614,497,50,50,113,97
1677239924515,451,/auth/realms/Precisely/protocol/openid-connect/logout (),200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,2873902,10963,50,50,116,93
1677239924956,24,/agents/product/connect,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,3672,2230,50,50,24,0
1677239924966,49,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-44,,true,,807,570,50,50,49,39
1677239924947,118,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-13,text,true,,6533,2625,50,50,118,0
1677239925015,50,/logout/ (),304,Not Modified,jp@gc - Ultimate Thread Group 1-44,,true,,1079,1934,50,50,0,0
1677239923522,1441,DMX_T07_AddSrcDataConn_GotoDataConnections_wgxnz4qadljnuwvf,200,"Number of samples in transaction : 23, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-13,,true,,1592921,27845,50,50,1157,398
1677239925066,11,/sdk/evalx/619547ea7386bf172f24bafc/users/eyJrZXkiOiJwcmlzbS5uZy5hbm9ueW1vdXMiLCJhbm9ueW1vdXMiOnRydWV9,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,2211,515,50,50,11,0
1677239924981,109,/api/v1/status/summary,200,OK,jp@gc - Ultimate Thread Group 1-15,,true,,320,550,50,50,109,95
1677239925077,16,/loginServices/v2/config,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,1512,688,50,50,16,0
1677239925093,15,/loginServices/v2/config,304,Not Modified,jp@gc - Ultimate Thread Group 1-44,,true,,1064,740,50,50,0,0
1677239924336,794,/api/v1/metadata/publickey,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,965,2248,50,50,794,0
1677239925131,15,/api/v1/dataconnections/verify (),200,,jp@gc - Ultimate Thread Group 1-34,,true,,863,520,50,50,15,0
1677239925009,146,/api/v1/dataconnections/create (),200,,jp@gc - Ultimate Thread Group 1-18,,true,,863,520,50,50,146,125
